0,0,0,3,3,3,6,6,6,8,8,8,11,11,11,14,14,14,16,16,16,19,19,19,22,22,22,24,24,24,27,27,27,30,30,30,32,32,32,35,35,35,38,38,38,40,40,40,43,43,43,46,46,46,48,48,48,51,51,51,54,54,54,56,56,56,56,59,59,59,62,62,62,64,64,64,67,67,67,70,70,70,72,72,72,75,75,75,78,78,78,80,80,80,83,83,83,86,86,86,88,88,88,91,91,91,94,94,94,96,96,96,99,99,99,102,102,102,104,104,104,107,107,107,110,110,110,112,112,112,115,115,115,118,118,118,120,120,120,120,123,123,123,126,126,126,128,128,128,131,131,131,134,134,134,136,136,136,139,139,139,142,142,142,144,144,144,147,147,147,150,150,150,152,152,152,155,155,155,158,158,158,160,160,160,163,163,163,166,166,166,168,168,168,171,171,171,174,174,174,176,176,176,179,179,179,182,182,182,184,184,184,184,187,187,187,190,190,190,192,192,192,195,195,195,198,198,198,200,200,200,203,203,203,206,206,206,208,208,208,211,211,211,214,214,214,216,216,216,219,219,219,222,222,222,224,224,224,227,227,227,230,230,230,232,232,232,235,235,235,238,238,238,240,240,240,243,243,243,246,246,246,248,248,248,248,251,251,251,254,254,254,256,256,256,259,259,259,262,262,262,264,264,264,267,267,267,270,270,270,272,272,272,275,275,275,278,278,278,280,280,280,283,283,283,286,286,286,288,288,288,291,291,291,294,294,294,296,296,296,299,299,299,302,302,302,304,304,304,320,320,320,323,323,323,326,326,326,328,328,328,331,331,331,334,334,334,336,336,336,339,339,339,342,342,342,344,344,344,347,347,347,350,350,350,352,352,352,355,355,355,358,358,358,360,360,360,363,363,363,366,366,366,368,368,368,371,371,371,374,374,374,376,376,376,376,379,379,379,382,382,382,384,384,384,387,387,387,390,390,390,392,392,392,395,395,395,398,398,398,400,400,400,403,403,403,406,406,406,408,408,408,411,411,411,414,414,414,416,416,416,419,419,419,422,422,422,424,424,424,427,427,427,430,430,430,432,432,432,435,435,435,438,438,438,440,440,440,440,443,443,443,446,446,446,448,448,448,451,451,451,454,454,454,456,456,456,459,459,459,462,462,462,464,464,464,467,467,467,470,470,470,472,472,472,475,475,475,478,478,478,480,480,480,483,483,483,486,486,486,488,488,488,491,491,491,494,494,494,496,496,496,499,499,499,502,502,502,504,504,504,504,507,507,507,510,510,510,512,512,512,515,515,515,518,518,518,520,520,520,523,523,523,526,526,526,528,528,528,531,531,531,534,534,534,536,536,536,539,539,539,542,542,542,544,544,544,547,547,547,550,550,550,552,552,552,555,555,555,558,558,558,560,560,560,563,563,563,566,566,566,568,568,568,568,571,571,571,574,574,574,576,576,576,579,579,579,582,582,582,584,584,584,587,587,587,590,590,590,592,592,592,595,595,595,598,598,598,600,600,600,603,603,603,606,606,606,608,608,608,611,611,611,614,614,614,616,616,616,619,619,619,622,622,622,624,624,624,627,627,627,630,630,630,640,640,640,643,643,643,646,646,646,648,648,648,651,651,651,654,654,654,656,656,656,659,659,659,662,662,662,664,664,664,667,667,667,670,670,670,672,672,672,675,675,675,678,678,678,680,680,680,683,683,683,686,686,686,688,688,688,691,691,691,694,694,694,696,696,696,696,699,699,699,702,702,702,704,704,704,707,707,707,710,710,710,712,712,712,715,715,715,718,718,718,720,720,720,723,723,723,726,726,726,728,728,728,731,731,731,734,734,734,736,736,736,739,739,739,742,742,742,744,744,744,747,747,747,750,750,750,752,752,752,755,755,755,758,758,758,760,760,760,760,763,763,763,766,766,766,768,768,768,771,771,771,774,774,774,776,776,776,779,779,779,782,782,782,784,784,784,787,787,787,790,790,790,792,792,792,795,795,795,798,798,798,800,800,800,803,803,803,806,806,806,808,808,808,811,811,811,814,814,814,816,816,816,832,832,832,835,835,835,838,838,838,840,840,840,843,843,843,846,846,846,848,848,848,851,851,851,854,854,854,856,856,856,859,859,859,862,862,862,864,864,864,867,867,867,870,870,870,872,872,872,875,875,875,878,878,878,880,880,880,883,883,883,886,886,886,888,888,888,888,891,891,891,894,894,894,896,896,896,899,899,899,902,902,902,904,904,904,907,907,907,910,910,910,912,912,912,915,915,915,918,918,918,920,920,920,923,923,923,926,926,926,928,928,928,931,931,931,934,934,934,936,936,936,939,939,939,942,942,942,944,944,944,947,947,947,950,950,950,952,952,952,952,955,955,955,958,958,958,960,960,960,963,963,963,966,966,966,968,968,968,971,971,971,974,974,974,976,976,976,979,979,979,982,982,982,984,984,984,987,987,987,990,990,990,992,992,992,995,995,995,998,998,998,1000,1000,1000,1003,1003,1003,1006,1006,1006,1008,1008,1008,1011,1011,1011,1014,1014,1014,1016,1016,1016,1016,1019,1019,1019,1022,1022,1022,1024,1024,1024,1027,1027,1027,1030,1030,1030,1032,1032,1032,1035,1035,1035,1038,1038,1038,1040,1040,1040,1043,1043,1043,1046,1046,1046,1048,1048,1048,1051,1051,1051,1054,1054,1054,1056,1056,1056,1059,1059,1059,1062,1062,1062,1064,1064,1064,1067,1067,1067,1070,1070,1070,1072,1072,1072,1075,1075,1075,1078,1078,1078,1080,1080,1080,1080,1083,1083,1083,1086,1086,1086,1216,1216,1216,1219,1219,1219,1222,1222,1222,1224,1224,1224,1227,1227,1227,1230,1230,1230,1232,1232,1232,1235,1235,1235,1238,1238,1238,1240,1240,1240,1243,1243,1243,1246,1246,1246,1248,1248,1248,1251,1251,1251,1254,1254,1254,1256,1256,1256,1259,1259,1259,1262,1262,1262,1264,1264,1264,1267,1267,1267,1270,1270,1270,1272,1272,1272,1272,1275,1275,1275,1278,1278,1278,1280,1280,1280,1283,1283,1283,1286,1286,1286,1288,1288,1288,1291,1291,1291,1294,1294,1294,1296,1296,1296,1299,1299,1299,1302,1302,1302,1304,1304,1304,1307,1307,1307,1310,1310,1310,1312,1312,1312,1315,1315,1315,1318,1318,1318,1320,1320,1320,1323,1323,1323,1326,1326,1326,1328,1328,1328,1331,1331,1331,1334,1334,1334,1336,1336,1336,1336,1339,1339,1339,1342,1342,1342,1344,1344,1344,1347,1347,1347,1350,1350,1350,1352,1352,1352,1355,1355,1355,1358,1358,1358,1360,1360,1360,1363,1363,1363,1366,1366,1366,1368,1368,1368,1371,1371,1371,1374,1374,1374,1376,1376,1376,1379,1379,1379,1382,1382,1382,1384,1384,1384,1387,1387,1387,1390,1390,1390,1392,1392,1392,1395,1395,1395,1398,1398,1398,1400,1400,1400,1400,1403,1403,1403,1406,1406,1406,1408,1408,1408,1411,1411,1411,1414,1414,1414,1416,1416,1416,1419,1419,1419,1422,1422,1422,1424,1424,1424,1427,1427,1427,1430,1430,1430,1432,1432,1432,1435,1435,1435,1438,1438,1438,1440,1440,1440,1443,1443,1443,1446,1446,1446,1448,1448,1448,1451,1451,1451,1454,1454,1454,1456,1456,1456,1459,1459,1459,1462,1462,1462,1464,1464,1464,1464,1467,1467,1467,1470,1470,1470
85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,100,93,81,81,93,97,99,90,83,83,90,97,95,90,83,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,100,93,81,81,93,97,100,95,90,83,99,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,83,90,100,99,90,83,83,90,95,97,92,85,85,92,100,85,92,97,78,97,93,78,93,100,78,97,93,81,93,97,100,93,81,81,93,97,100,95,90,83,99,90,83,83,90,95,85,92,97,100,92,85,85,92,97,78,97,93,78,93,100,78,93,97,81,93,97,100,93,81,81,93,97,83,90,99,83,90,97,83,95,90,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,100,93,81,81,93,97,100,95,90,83,99,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,83,90,100,99,90,83,83,90,97,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,100,95,90,83,83,90,99,95,90,83,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,100,93,81,81,93,97,100,90,83,83,90,99,95,90,83,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,81,93,97,100,90,83,99,83,90,83,95,90,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,78,97,93,81,93,97,81,93,100,81,93,97,99,95,90,83,83,90,97,95,90,83,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,100,93,81,81,93,97,100,90,83,83,90,99,95,90,83,85,92,97,100,92,85,85,92,97,78,93,97,78,100,93,78,93,97,97,93,81,81,93,100,81,97,93,83,90,95,99,97,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,83,90,100,99,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,83,99,90,95,83,90,97,95,90,83,85,92,97,100,92,85,85,92,97,78,97,93,78,93,100,78,93,97,81,93,97,81,100,93,81,93,97,100,90,83,83,90,99,95,90,83,85,92,97,85,92,100,85,92,97,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,81,97,93,83,90,95,99,83,97,90,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,78,93,100,97,93,78,81,93,97,81,100,93,81,93,97,100,90,83,83,90,99,95,90,83,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,81,100,93,81,93,97,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,83,90,100,99,90,83,83,90,95,97,92,85,85,92,100,85,92,97,78,97,93,78,93,100,78,97,93,81,93,97,100,93,81,81,93,97,99,95,90,83,83,90,97,83,90,95,85,92,97,85,92,100,85,92,97,78,93,97,78,93,100,78,93,97,97,93,81,81,93,100,81,97,93,83,90,100,99,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,81,97,93,99,95,90,83,83,90,97,95,90,83,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,100,93,81,81,93,97,100,90,83,83,90,99,95,90,83,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,83,90,100,99,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,99,95,90,83,83,90,97,95,90,83,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,100,93,81,81,93,97,100,90,83,83,90,99,95,90,83,85,92,97,100,92,85,85,92,97,78,93,97,78,100,93,78,93,97,97,93,81,81,93,100,81,97,93,83,90,95,99,97,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,81,93,97,81,100,93,81,93,97,100,90,83,83,90,99,83,95,90,85,92,97,85,92,100,85,92,97,78,97,93,78,93,100,78,97,93,81,93,97,100,93,81,81,93,97,99,95,90,83,97,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,83,90,100,99,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,99,95,90,83,83,90,97,95,90,83,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,100,93,81,81,93,97,100,90,83,83,90,99,95,90,83,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,100,93,81,81,93,97,99,95,90,83,97,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,83,90,100,99,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,81,93,97,99,95,90,83,97,90,83,83,90,95,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,100,93,81,81,93,97,100,90,83,83,90,99,95,90,83,85,92,97,100,92,85,85,92,97,97,93,78,78,93,100,97,93,78,81,93,97,100,93,81,81,93,97,99,95,90,83,97,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,83,90,100,99,90,83,83,90,95,97,92,85,85,92,100,97,92,85,78,93,97,100,93,78,78,93,97,97,93,81,81,93,100,97,93,81,83,90,95,99,97,90,83,83,90,95
